epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_f1,val_mcc,val_ece,val_roc_auc,val_pr_auc,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,val_benign_mean_score,val_standalone_mean_score,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_roc_auc,aug_val_pr_auc,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1,aug_val_benign_mean_score,aug_val_standalone_mean_score
11,0.7011096477508545,0.6949582700994237,0.6949582840009654,0.6720683356555988,0.7188434474917829,0.2513711354891128,0.5531914893617021,0.5543478260869565,0.5384615384615384,0.6086956521739131,0.5714285714285714,0.10929124924699354,0.04092431702512375,0.4945652173913043,0.5096500796800216,0.46879062056541443,0.5531914893617021,0.631578947368421,0.48271849751472473,0.4923766553401947,0.7020357935546133,0.7020358123243491,0.7141774455401393,0.6893662820122202,0.2544826407550092,0.5106382978723404,0.5135869565217391,0.5,0.6521739130434783,0.5660377358490566,0.02827070456449379,0.039907381255575955,0.49094202898550726,0.5243327085834023,0.6513548493385315,0.5531914893617021,0.16,0.5063918232917786,0.5063328742980957
12,0.6984760761260986,0.6850824891841113,0.6850825008435443,0.6704972413143472,0.7003019020914024,0.24646932192278942,0.5531914893617021,0.5552536231884058,0.5357142857142857,0.6521739130434783,0.5882352941176471,0.11256528622762256,0.08779696517802299,0.5190217391304348,0.5182229748086525,0.4073334038257599,0.5957446808510638,0.7076923076923077,0.4826447665691376,0.5006416440010071,0.7112047076965615,0.7112047127882639,0.7264535232900643,0.6952929105255158,0.258902580449197,0.425531914893617,0.42934782608695654,0.4375,0.6086956521739131,0.509090909090909,-0.151532031339051,0.11917755071153033,0.44021739130434784,0.46677385846162317,0.562176525592804,0.5106382978723404,0.34285714285714286,0.5128273367881775,0.502592146396637
13,0.7041510939598083,0.6930824967793846,0.6930825034475054,0.6390105009172958,0.7495054626094635,0.2503541356345124,0.5319148936170213,0.5326086956521738,0.52,0.5652173913043478,0.5416666666666666,0.0653358607776565,0.05108617975356731,0.5217391304347826,0.5247495331168295,0.3775406777858734,0.5531914893617021,0.6865671641791045,0.46636542677879333,0.478276789188385,0.7022733394165189,0.7022733505127355,0.6752968083246828,0.7304227858393993,0.2543414477615879,0.5319148936170213,0.5344202898550725,0.5172413793103449,0.6521739130434783,0.5769230769230769,0.07079112371823351,0.104892243096169,0.5181159420289855,0.5382400071724293,0.5312093496322632,0.5531914893617021,0.46153846153846156,0.4884258806705475,0.4880824685096741
14,0.7096482515335083,0.6877796023046421,0.6877796159729432,0.6529956175342417,0.7240759621698492,0.2477030156615131,0.574468085106383,0.5760869565217391,0.5555555555555556,0.6521739130434783,0.6,0.1538554437923503,0.08382180523365101,0.536231884057971,0.5367606135488323,0.4073334038257599,0.5957446808510638,0.7076923076923077,0.4735921621322632,0.48881274461746216,0.7017545977021383,0.7017546089264832,0.6996151676923357,0.7039870693447242,0.2542718198787019,0.5319148936170213,0.536231884057971,0.5151515151515151,0.7391304347826086,0.6071428571428571,0.07920807608695958,0.026150678700589118,0.48731884057971014,0.5086334417971791,0.5,0.5319148936170213,0.6071428571428571,0.500088095664978,0.49856892228126526
15,0.6932088136672974,0.6999587554280503,0.6999587528454895,0.7592182243514146,0.6381227825784372,0.253605979558313,0.5957446808510638,0.6041666666666666,0.5476190476190477,1.0,0.7076923076923077,0.337768118074074,0.12986016970999698,0.4528985507246377,0.5249684940138627,0.5,0.5957446808510638,0.7076923076923077,0.5257640480995178,0.5309903025627136,0.6940428645172976,0.6940428628665137,0.7643582211682487,0.6206703150733998,0.2502901716278152,0.5531914893617021,0.5625,0.5227272727272727,1.0,0.6865671641791045,0.2556186790727726,0.05905210084103523,0.5498188405797102,0.5091146977016543,0.5,0.5531914893617021,0.6865671641791045,0.5307355523109436,0.5390079021453857
16,0.6887460350990295,0.7164577559541938,0.7164577615872099,0.7995956031812606,0.6297052312282005,0.26144310277455846,0.5319148936170213,0.5407608695652174,0.5116279069767442,0.9565217391304348,0.6666666666666666,0.14604232941787731,0.09272618496671636,0.411231884057971,0.47522582965036153,0.46879062056541443,0.5531914893617021,0.6865671641791045,0.5458870530128479,0.5353822112083435,0.6997027153627489,0.6997027211999453,0.7792087871139168,0.6167398698114532,0.2530172659241637,0.5319148936170213,0.5407608695652174,0.5116279069767442,0.9565217391304348,0.6666666666666666,0.14604232941787731,0.06087239498787737,0.5235507246376812,0.4975782249077976,0.46879062056541443,0.5531914893617021,0.6865671641791045,0.536997377872467,0.5415793061256409
17,0.7103362679481506,0.704674814646052,0.704674824187698,0.7462747462727979,0.6612662098380283,0.2557657995047538,0.48936170212765956,0.4990942028985507,0.4888888888888889,0.9565217391304348,0.6470588235294118,-0.004486515850484713,0.049192207924863125,0.43297101449275366,0.4807821370916543,0.6513548493385315,0.5319148936170213,0.08333333333333333,0.5245667099952698,0.5174044966697693,0.7122274015165305,0.7122274080990405,0.7812345268029386,0.6402199798862774,0.2593724524442452,0.5319148936170213,0.5416666666666666,0.5111111111111111,1.0,0.6764705882352942,0.2063797291222968,0.0448672612930866,0.4257246376811594,0.4551216473211358,0.5,0.5319148936170213,0.6764705882352942,0.5399133563041687,0.5282976031303406
18,0.7131884694099426,0.7112597244652678,0.7112597341548191,0.8380594338009951,0.5789470040892444,0.25891036515236526,0.46808510638297873,0.4782608695652174,0.4782608695652174,0.9565217391304348,0.6376811594202898,-0.1506131137016415,0.10261239586992467,0.46195652173913043,0.49450100838308214,0.7057850360870361,0.5531914893617021,0.2222222222222222,0.5636857151985168,0.5643167495727539,0.7153009195632106,0.7153009270698732,0.8424940645115981,0.5825776532176382,0.2604876283955446,0.48936170212765956,0.4990942028985507,0.4888888888888889,0.9565217391304348,0.6470588235294118,-0.004486515850484713,0.08718234490840993,0.4936594202898551,0.49806243385775006,0.622459352016449,0.5531914893617021,0.36363636363636365,0.5647633075714111,0.5612824559211731
19,0.7247795462608337,0.6811001269004882,0.6811001226621621,0.8209008430532626,0.5352211100801442,0.24426281039066688,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.13164895899752352,0.6675724637681159,0.6335679156893987,0.562176525592804,0.6382978723404256,0.6909090909090909,0.5578357577323914,0.5877004861831665,0.706472822547894,0.7064728304582756,0.8329447674919009,0.5745021135536229,0.25649319287146194,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.07429354558599756,0.5054347826086957,0.507446402778454,0.5312093496322632,0.5531914893617021,0.6666666666666666,0.5629530549049377,0.5643879771232605
20,0.7282285690307617,0.6861081387807325,0.6861081338322859,0.7897555547909576,0.5779543032667156,0.2465069099506255,0.48936170212765956,0.4990942028985507,0.4888888888888889,0.9565217391304348,0.6470588235294118,-0.004486515850484713,0.06639664033625989,0.6295289855072463,0.5917827757026567,0.562176525592804,0.6170212765957447,0.6086956521739131,0.5436990857124329,0.5629141926765442,0.7251667617487055,0.7251667651075471,0.8489205033198393,0.596032429581677,0.26552093152597894,0.48936170212765956,0.4990942028985507,0.4888888888888889,0.9565217391304348,0.6470588235294118,-0.004486515850484713,0.07427511189846282,0.3940217391304348,0.43713135210286974,0.46879062056541443,0.48936170212765956,0.6571428571428571,0.5691446661949158,0.5524619817733765
21,0.6909276247024536,0.7000387086110882,0.7000387153932021,0.8447447463418193,0.5490411178816013,0.2534861125613712,0.5106382978723404,0.5208333333333334,0.5,1.0,0.6666666666666666,0.14433756729740643,0.08415494700695605,0.5507246376811594,0.5475473801560757,0.5926666259765625,0.5531914893617021,0.5116279069767442,0.566188395023346,0.5811634659767151,0.6894683781314558,0.6894683800834165,0.8224887231441871,0.5506645438460908,0.24791126982352008,0.5319148936170213,0.5416666666666666,0.5111111111111111,1.0,0.6764705882352942,0.2063797291222968,0.07767783517533161,0.6068840579710144,0.5452900892798591,0.5312093496322632,0.6382978723404256,0.7017543859649122,0.5559539198875427,0.5786071419715881
22,0.6948308348655701,0.7445194595552873,0.7445194473825015,0.3766492285404596,1.1283840235655018,0.27321633984497834,0.5319148936170213,0.5217391304347826,1.0,0.043478260869565216,0.08333333333333333,0.1506131137016415,0.16908421161326956,0.532608695652174,0.6091588416148399,0.3775406777858734,0.6170212765957447,0.35714285714285715,0.31342101097106934,0.3274320960044861,0.7611989899107984,0.7611989808792377,0.39266063209251295,1.1457607361349502,0.28066963312897963,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.17142341238387088,0.44021739130434784,0.5234820147742965,0.4073334038257599,0.574468085106383,0.2857142857142857,0.32391396164894104,0.3213386833667755
23,0.7589898109436035,0.6871248818330911,0.6871248790218584,0.739935368002906,0.6320182818242434,0.24725533777705555,0.425531914893617,0.4338768115942029,0.4523809523809524,0.8260869565217391,0.5846153846153846,-0.21440932712528177,0.13781365752220154,0.5217391304347826,0.6057833115951605,0.5926666259765625,0.6170212765957447,0.35714285714285715,0.5220460891723633,0.5344579219818115,0.706101937598229,0.7061019449859517,0.7658739782531273,0.6437311276636816,0.2565311105193897,0.425531914893617,0.43478260869565216,0.45454545454545453,0.8695652173913043,0.5970149253731343,-0.26673253468463226,0.14714516350563536,0.4302536231884058,0.5187160183258803,0.622459352016449,0.574468085106383,0.2857142857142857,0.5335703492164612,0.5279707908630371
24,0.7250333428382874,0.6715509138041661,0.6715509179198657,0.6999795349799517,0.6418862740310803,0.23936271765990175,0.5106382978723404,0.5190217391304348,0.5,0.9130434782608695,0.6461538461538462,0.061679395474396125,0.056626148046331204,0.6494565217391304,0.6395531400966183,0.5312093496322632,0.6382978723404256,0.5641025641025641,0.5026007294654846,0.5281147360801697,0.6920954735036129,0.6920954826695859,0.7244698865453977,0.658313496016565,0.24948799437382765,0.46808510638297873,0.47644927536231885,0.47619047619047616,0.8695652173913043,0.6153846153846154,-0.07636496582544282,0.07243721092000922,0.5344202898550725,0.5292034433910864,0.5312093496322632,0.574468085106383,0.5238095238095238,0.5142339468002319,0.5188619494438171
25,0.6901755332946777,0.693682647715051,0.6936826467175705,0.7178033187111845,0.668513249854669,0.25028713569423555,0.425531914893617,0.4338768115942029,0.4523809523809524,0.8260869565217391,0.5846153846153846,-0.21440932712528177,0.09367871728349239,0.49818840579710144,0.5273180502543293,0.562176525592804,0.5531914893617021,0.27586206896551724,0.5116832852363586,0.513495922088623,0.7050630431031304,0.7050630464384441,0.7426208598409518,0.6658722846271321,0.25596614521456834,0.46808510638297873,0.47735507246376807,0.4772727272727273,0.9130434782608695,0.6268656716417911,-0.09261546343216398,0.07112964036616874,0.3940217391304347,0.46759554044475415,0.622459352016449,0.5319148936170213,0.08333333333333333,0.523346483707428,0.5148018002510071
26,0.7068027853965759,0.6792858756088914,0.6792858784204755,0.7159292137343604,0.6410493546146828,0.24317738242017115,0.5106382978723404,0.519927536231884,0.5,0.9565217391304348,0.6567164179104478,0.0815016078203043,0.044569634376688205,0.6123188405797103,0.5924462011418532,0.5312093496322632,0.5957446808510638,0.5365853658536586,0.5103728175163269,0.5281970500946045,0.6993647682419798,0.6993647809207613,0.7407442482617957,0.6561862063040296,0.2531034388683207,0.48936170212765956,0.49818840579710144,0.4883720930232558,0.9130434782608695,0.6363636363636364,-0.006490770196350104,0.054449976758754,0.49365942028985504,0.5152758044315406,0.5312093496322632,0.5319148936170213,0.5,0.5219959616661072,0.5201982259750366
27,0.706247866153717,0.7028665718794835,0.7028665750050401,0.7287066890418951,0.6759029777491913,0.25485255442541266,0.425531914893617,0.43478260869565216,0.45454545454545453,0.8695652173913043,0.5970149253731343,-0.26673253468463226,0.09168661084580929,0.4184782608695652,0.47382649342640093,0.5926666259765625,0.5319148936170213,0.08333333333333333,0.5168647170066833,0.5094461441040039,0.7118387673283828,0.7118387790450911,0.7516482442608176,0.6702984675156372,0.2592866540421445,0.5106382978723404,0.519927536231884,0.5,0.9565217391304348,0.6567164179104478,0.0815016078203043,0.03047191335799846,0.37318840579710144,0.45309477756286265,0.5,0.5106382978723404,0.6567164179104478,0.5271874070167542,0.5121600031852722
28,0.6919732093811035,0.7029952429457733,0.7029952397624839,0.7065746397501735,0.6992602136883729,0.2549118167453017,0.425531914893617,0.43478260869565216,0.45454545454545453,0.8695652173913043,0.5970149253731343,-0.26673253468463226,0.08176724010325492,0.38768115942028986,0.4434404432393411,0.43782350420951843,0.48936170212765956,0.6571428571428571,0.5065019726753235,0.4972967207431793,0.6929357748169651,0.6929357811618402,0.7053473776864664,0.6799845500057088,0.24989477808539037,0.5106382978723404,0.5208333333333334,0.5,1.0,0.6666666666666666,0.14433756729740643,0.01661956120044627,0.5280797101449276,0.5120772946859904,0.5312093496322632,0.5319148936170213,0.3125,0.505211353302002,0.5067846179008484
29,0.6959674954414368,0.7051111810739039,0.7051111860481848,0.7016903676829106,0.7086807356467315,0.2559382544183717,0.3829787234042553,0.39039855072463764,0.425,0.7391304347826086,0.5396825396825397,-0.3077774632322939,0.12893269987816505,0.41666666666666663,0.4485922857257772,0.5312093496322632,0.5319148936170213,0.21428571428571427,0.5038809776306152,0.4932571351528168,0.6927712644019913,0.6927712704653166,0.6944465303666177,0.6910231731770023,0.24981005372621395,0.5319148936170213,0.5398550724637681,0.5121951219512195,0.9130434782608695,0.65625,0.11940309498806996,0.0219750924313322,0.519927536231884,0.49848002827854365,0.5,0.5319148936170213,0.65625,0.49998989701271057,0.5013464093208313
30,0.6999958157539368,0.6912344789899458,0.6912344794193299,0.6964826562806845,0.685758120955308,0.2490539953325353,0.48936170212765956,0.49818840579710144,0.4883720930232558,0.9130434782608695,0.6363636363636364,-0.006490770196350104,0.019924375605075918,0.5072463768115942,0.5131445904954499,0.562176525592804,0.5319148936170213,0.08333333333333333,0.5013105273246765,0.5040602684020996,0.6904660896568828,0.6904660912034661,0.7094768112409042,0.6706288181209225,0.2486819909608823,0.5319148936170213,0.5416666666666666,0.5111111111111111,1.0,0.6764705882352942,0.2063797291222968,0.02656236354340898,0.5181159420289856,0.5027667984189723,0.5,0.5319148936170213,0.6764705882352942,0.5064918398857117,0.5120984315872192
31,0.689300000667572,0.6954308388700763,0.6954308379438747,0.7099094975121979,0.6803226714377987,0.2511381099480982,0.5319148936170213,0.5416666666666666,0.5111111111111111,1.0,0.6764705882352942,0.2063797291222968,0.02197508862678041,0.48188405797101447,0.5024154589371981,0.5,0.5319148936170213,0.6764705882352942,0.5077821612358093,0.5067635774612427,0.7099662678272289,0.7099662736193618,0.7383740852655539,0.6803233397276836,0.2583024335516331,0.5106382978723404,0.519927536231884,0.5,0.9565217391304348,0.6567164179104478,0.0815016078203043,0.02449125178316806,0.4048913043478261,0.456059204440333,0.5,0.5106382978723404,0.6567164179104478,0.520636796951294,0.5067740678787231
32,0.6890940070152283,0.6945562638233602,0.6945562648253816,0.7026631458839768,0.6860969106772825,0.250693878998988,0.5106382978723404,0.5181159420289855,0.5,0.8695652173913043,0.6349206349206349,0.05087230797227998,0.014596866800429972,0.490036231884058,0.5057971014492754,0.562176525592804,0.5319148936170213,0.15384615384615385,0.5038712024688721,0.5040497183799744,0.7043985918884345,0.7043985965052285,0.7273080606196931,0.6804930687336133,0.25553356484918666,0.48936170212765956,0.49818840579710144,0.4883720930232558,0.9130434782608695,0.6363636363636364,-0.006490770196350104,0.02715764781262012,0.45471014492753614,0.46509399749831737,0.46879062056541443,0.48936170212765956,0.6571428571428571,0.515455424785614,0.5067740678787231
33,0.696610152721405,0.6942240332263858,0.6942240382222991,0.7050227034234106,0.6829558658385307,0.2505177827196562,0.48936170212765956,0.4990942028985507,0.4888888888888889,0.9565217391304348,0.6470588235294118,-0.004486515850484713,0.019898753851018056,0.5181159420289856,0.49337474120082814,0.5312093496322632,0.5319148936170213,0.26666666666666666,0.5051615238189697,0.5054172277450562,0.7067310241351927,0.7067310268262273,0.7241452035834083,0.6885597119491692,0.25674606663647065,0.48936170212765956,0.4990942028985507,0.4888888888888889,0.9565217391304348,0.6470588235294118,-0.004486515850484713,0.024531521061633497,0.3976449275362319,0.4575523972378736,0.43782350420951843,0.48936170212765956,0.6571428571428571,0.514244019985199,0.5027137994766235
34,0.7223724722862244,0.6827312431329476,0.6827312513265728,0.7103936948090982,0.6538660929100246,0.2448862651149637,0.5319148936170213,0.5416666666666666,0.5111111111111111,1.0,0.6764705882352942,0.2063797291222968,0.05596213645123421,0.611413043478261,0.5869565217391304,0.5312093496322632,0.5957446808510638,0.45714285714285713,0.5077421069145203,0.5213929414749146,0.7022046844867076,0.7022046857541364,0.7204888105492303,0.6831255990114297,0.2545056085662087,0.48936170212765956,0.4990942028985507,0.4888888888888889,0.9565217391304348,0.6470588235294118,-0.004486515850484713,0.02390346311508341,0.4329710144927536,0.46572104018912525,0.43782350420951843,0.48936170212765956,0.6571428571428571,0.5129837393760681,0.5054382085800171
35,0.6950570940971375,0.6825850530629597,0.6825850578404505,0.6900483239022553,0.6747973019498715,0.24473771153786406,0.5319148936170213,0.5371376811594203,0.5142857142857142,0.782608695652174,0.6206896551724138,0.08515098432270124,0.014622217797218486,0.6159420289855072,0.5968113534594829,0.5312093496322632,0.6382978723404256,0.5641025641025641,0.4974191188812256,0.5108343958854675,0.7004561703591292,0.7004561765703365,0.7053511520339507,0.6953483760865653,0.25361823226797037,0.48936170212765956,0.49547101449275366,0.4864864864864865,0.782608695652174,0.6,-0.011063679935236808,0.03184100288025876,0.4746376811594203,0.4732228451389454,0.4073334038257599,0.48936170212765956,0.6571428571428571,0.505191445350647,0.5000417828559875
36,0.6956218481063843,0.6796708942989433,0.6796708948876554,0.6976087540249948,0.6609531288313013,0.24324989424023882,0.5106382978723404,0.5190217391304348,0.5,0.9130434782608695,0.6461538461538462,0.061679395474396125,0.019848198966777073,0.6485507246376812,0.6181961013598386,0.5312093496322632,0.6595744680851063,0.5294117647058824,0.501211404800415,0.5175561308860779,0.6864111021480644,0.6864111004387013,0.6911116726045933,0.6815061555699448,0.24666192692858901,0.48936170212765956,0.49818840579710144,0.4883720930232558,0.9130434782608695,0.6363636363636364,-0.006490770196350104,0.02122171001231417,0.5452898550724637,0.562923601699068,0.562176525592804,0.574468085106383,0.23076923076923078,0.49870967864990234,0.5067322850227356
37,0.6906667947769165,0.6984219979900295,0.6984220023011855,0.7053505263656393,0.6911922380600164,0.25262036883111083,0.5531914893617021,0.5615942028985508,0.5238095238095238,0.9565217391304348,0.676923076923077,0.19972375677423507,0.040605926450262675,0.47554347826086957,0.49850226862252767,0.5,0.5531914893617021,0.676923076923077,0.5051813721656799,0.5013568997383118,0.6961770658230559,0.6961770662300009,0.700142189295102,0.6920395465098956,0.25151887912281773,0.48936170212765956,0.4963768115942029,0.48717948717948717,0.8260869565217391,0.6129032258064516,-0.009638582199437338,0.02719778646814062,0.46195652173913043,0.503662325956498,0.562176525592804,0.5319148936170213,0.21428571428571427,0.5026007294654846,0.5013359189033508
38,0.6884798407554626,0.6946399574384575,0.6946399594139365,0.7070613513590019,0.6816785069495204,0.2507364118732512,0.44680851063829785,0.4556159420289855,0.46511627906976744,0.8695652173913043,0.6060606060606061,-0.15902386981057753,0.06776405712391467,0.5253623188405797,0.5146676627949351,0.5312093496322632,0.574468085106383,0.4117647058823529,0.5064817070960999,0.5067740678787231,0.6956790429001476,0.6956790466560627,0.7048625634201885,0.6860962465543667,0.25125537512107515,0.48936170212765956,0.4990942028985507,0.4888888888888889,0.9565217391304348,0.6470588235294118,-0.004486515850484713,0.02056265067546926,0.4990942028985507,0.48166306917463253,0.5312093496322632,0.5106382978723404,0.20689655172413793,0.5051813721656799,0.5040602684020996
