sample_index,sample_id,class_label,class_name,app_name,ro_count,bitstream_path,input_path,input_sha256,input_bytes
12,it2_B000,0,benign,hello_world,0,config_000/vfpga_c000_0.bin,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_pruned_qat/pruned_qat_w6_a6_s50_pruneend250_kfold5_34ff08760659/hls_sweeps/rf1_hls_2a88ab6c887c/fold_0/u55c_deployment/prepared_inputs/sample_0012.bin,82219902b24cd1a84d0344004399566ba9ae80e87ef975fc83ec55a866a609ad,524288
13,it2_B002,0,benign,multitenancy_aes,0,config_002/vfpga_c002_0.bin,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_pruned_qat/pruned_qat_w6_a6_s50_pruneend250_kfold5_34ff08760659/hls_sweeps/rf1_hls_2a88ab6c887c/fold_0/u55c_deployment/prepared_inputs/sample_0013.bin,65d767787a47aa12f2a21cbfcbde827c3c89fd7b35b082240ad6599d1ca058e7,524288
14,it2_B020,0,benign,multithreading_aes,0,config_020/vfpga_c020_0.bin,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_pruned_qat/pruned_qat_w6_a6_s50_pruneend250_kfold5_34ff08760659/hls_sweeps/rf1_hls_2a88ab6c887c/fold_0/u55c_deployment/prepared_inputs/sample_0014.bin,c58d9eabeee714c5857f6899dbf3e4f50460c420b5f7f361349cf9f335d26d7c,524288
15,it2_B052,0,benign,cosine,0,config_052/vfpga_c052_0.bin,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_pruned_qat/pruned_qat_w6_a6_s50_pruneend250_kfold5_34ff08760659/hls_sweeps/rf1_hls_2a88ab6c887c/fold_0/u55c_deployment/prepared_inputs/sample_0015.bin,e43850030ee24e37659310a5d79defdcc6891bf67309ae0b2b3cd3a3dee32da5,524288
16,it2_B057,0,benign,perf_fpga_nodbg,0,config_057/vfpga_c057_0.bin,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_pruned_qat/pruned_qat_w6_a6_s50_pruneend250_kfold5_34ff08760659/hls_sweeps/rf1_hls_2a88ab6c887c/fold_0/u55c_deployment/prepared_inputs/sample_0016.bin,103207409a3d6d9ed385eb59db2587203ad0745150b6676f507005e9a55140f3,524288
17,it2_B071,0,benign,user_interrupts_nodbg,0,config_071/vfpga_c071_0.bin,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_pruned_qat/pruned_qat_w6_a6_s50_pruneend250_kfold5_34ff08760659/hls_sweeps/rf1_hls_2a88ab6c887c/fold_0/u55c_deployment/prepared_inputs/sample_0017.bin,be31f488c72b312af4f513d4cc3c05b1f990d98f27f03477cf1b5b49aab7a1b6,524288
18,it1_S013,1,standalone,ro_20000,20000,config_088/vfpga_c088_0.bin,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_pruned_qat/pruned_qat_w6_a6_s50_pruneend250_kfold5_34ff08760659/hls_sweeps/rf1_hls_2a88ab6c887c/fold_0/u55c_deployment/prepared_inputs/sample_0018.bin,a822a0e5ec33240ddc1aefa3da58e68539d5b69b2036ea39ba28c2c57383e25c,524288
19,it1_S024,1,standalone,ro_14000,14000,config_099/vfpga_c099_0.bin,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_pruned_qat/pruned_qat_w6_a6_s50_pruneend250_kfold5_34ff08760659/hls_sweeps/rf1_hls_2a88ab6c887c/fold_0/u55c_deployment/prepared_inputs/sample_0019.bin,ba2d1604345752e173e990dc8d5965d39e646a0f6c9c19e3a377d712347357ad,524288
20,it1_S039,1,standalone,ro_14000,14000,config_114/vfpga_c114_0.bin,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_pruned_qat/pruned_qat_w6_a6_s50_pruneend250_kfold5_34ff08760659/hls_sweeps/rf1_hls_2a88ab6c887c/fold_0/u55c_deployment/prepared_inputs/sample_0020.bin,61b0f88408af3cd31b4655d700ecff5fba0add33349ea2047fc334beaa1bfd50,524288
21,it1_S053,1,standalone,ro_12000,12000,config_128/vfpga_c128_0.bin,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_pruned_qat/pruned_qat_w6_a6_s50_pruneend250_kfold5_34ff08760659/hls_sweeps/rf1_hls_2a88ab6c887c/fold_0/u55c_deployment/prepared_inputs/sample_0021.bin,7db764c44f7968094dc34ff2de2ca5e8a32cef28dc13a3b419170dc3118d4d06,524288
22,it1_S056,1,standalone,ro_18000,18000,config_131/vfpga_c131_0.bin,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_pruned_qat/pruned_qat_w6_a6_s50_pruneend250_kfold5_34ff08760659/hls_sweeps/rf1_hls_2a88ab6c887c/fold_0/u55c_deployment/prepared_inputs/sample_0022.bin,fbd42b2896b31feac298affd7a4ff2c3b7630c5868eb18d8d5a0637f6d1067bf,524288
23,it1_S057,1,standalone,ro_19000,19000,config_132/vfpga_c132_0.bin,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_pruned_qat/pruned_qat_w6_a6_s50_pruneend250_kfold5_34ff08760659/hls_sweeps/rf1_hls_2a88ab6c887c/fold_0/u55c_deployment/prepared_inputs/sample_0023.bin,10fdfb72fd0356c19285296e259d001db935046ce008b704ec893bb4149ecb62,524288
24,it2_S005,1,standalone,ro_13000,13000,config_080/vfpga_c080_0.bin,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_pruned_qat/pruned_qat_w6_a6_s50_pruneend250_kfold5_34ff08760659/hls_sweeps/rf1_hls_2a88ab6c887c/fold_0/u55c_deployment/prepared_inputs/sample_0024.bin,9405d820dd9ddf7191e060a9301dfd3c590052f1d9831e8d87d608e169e15953,524288
25,it2_S009,1,standalone,ro_17000,17000,config_084/vfpga_c084_0.bin,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_pruned_qat/pruned_qat_w6_a6_s50_pruneend250_kfold5_34ff08760659/hls_sweeps/rf1_hls_2a88ab6c887c/fold_0/u55c_deployment/prepared_inputs/sample_0025.bin,25ff4f2683500748fa2d93dffbaa550982b95f93221526b53828221a49387dbc,524288
26,it2_S025,1,standalone,ro_18000,18000,config_100/vfpga_c100_0.bin,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_pruned_qat/pruned_qat_w6_a6_s50_pruneend250_kfold5_34ff08760659/hls_sweeps/rf1_hls_2a88ab6c887c/fold_0/u55c_deployment/prepared_inputs/sample_0026.bin,c3cb7fdad7be10ab45509ad11d4dd4159d393642d9d84917e859bd4cbbce3f03,524288
27,it2_S026,1,standalone,ro_19000,19000,config_101/vfpga_c101_0.bin,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_pruned_qat/pruned_qat_w6_a6_s50_pruneend250_kfold5_34ff08760659/hls_sweeps/rf1_hls_2a88ab6c887c/fold_0/u55c_deployment/prepared_inputs/sample_0027.bin,380bcef4f319fa3958be96c66fe006694a9d2682d213c25d1d7064484d09a505,524288
28,it2_S052,1,standalone,ro_15000,15000,config_127/vfpga_c127_0.bin,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_pruned_qat/pruned_qat_w6_a6_s50_pruneend250_kfold5_34ff08760659/hls_sweeps/rf1_hls_2a88ab6c887c/fold_0/u55c_deployment/prepared_inputs/sample_0028.bin,57c002421fccfd51c926ebfcf367ecc0c9f919f061038d9f7a19efe1000ce13c,524288
29,it2_S053,1,standalone,ro_16000,16000,config_128/vfpga_c128_0.bin,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_pruned_qat/pruned_qat_w6_a6_s50_pruneend250_kfold5_34ff08760659/hls_sweeps/rf1_hls_2a88ab6c887c/fold_0/u55c_deployment/prepared_inputs/sample_0029.bin,e0e96ae98e3d548f17f56ed2d1e21214fd5a753906166f3b69eb7c6487d1a547,524288
30,it2_S056,1,standalone,ro_19000,19000,config_131/vfpga_c131_0.bin,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_pruned_qat/pruned_qat_w6_a6_s50_pruneend250_kfold5_34ff08760659/hls_sweeps/rf1_hls_2a88ab6c887c/fold_0/u55c_deployment/prepared_inputs/sample_0030.bin,304c8995fdbbc91b1a6e75125b07ad8491cf0c81cb9bdb1bb99b6a08cf78af11,524288
31,it2_S065,1,standalone,ro_13000,13000,config_140/vfpga_c140_0.bin,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_pruned_qat/pruned_qat_w6_a6_s50_pruneend250_kfold5_34ff08760659/hls_sweeps/rf1_hls_2a88ab6c887c/fold_0/u55c_deployment/prepared_inputs/sample_0031.bin,cf15f961d1bcb04575dff7889ce6a03e93f7d4cbbe6b46ef2ba26be75682fdc6,524288
32,it2_S067,1,standalone,ro_15000,15000,config_142/vfpga_c142_0.bin,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_pruned_qat/pruned_qat_w6_a6_s50_pruneend250_kfold5_34ff08760659/hls_sweeps/rf1_hls_2a88ab6c887c/fold_0/u55c_deployment/prepared_inputs/sample_0032.bin,deb0c3566b2b0a8c99c9721ccef32d45199294d8ee244ae74425f362863e005c,524288
33,it2_S068,1,standalone,ro_16000,16000,config_143/vfpga_c143_0.bin,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_pruned_qat/pruned_qat_w6_a6_s50_pruneend250_kfold5_34ff08760659/hls_sweeps/rf1_hls_2a88ab6c887c/fold_0/u55c_deployment/prepared_inputs/sample_0033.bin,165595451095e078af7089a627872bd091352d1bc18f1fea0593a136c940729f,524288
34,it2_S069,1,standalone,ro_17000,17000,config_144/vfpga_c144_0.bin,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_pruned_qat/pruned_qat_w6_a6_s50_pruneend250_kfold5_34ff08760659/hls_sweeps/rf1_hls_2a88ab6c887c/fold_0/u55c_deployment/prepared_inputs/sample_0034.bin,9daabed66975969d1b51b928b7dfd1829a6c4bb774ca3ebb4b2da14f79f7965e,524288
35,it2_S073,1,standalone,ro_21000,21000,config_148/vfpga_c148_0.bin,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts/cnn_small_hls_opt_img512/notebook_pruned_qat/pruned_qat_w6_a6_s50_pruneend250_kfold5_34ff08760659/hls_sweeps/rf1_hls_2a88ab6c887c/fold_0/u55c_deployment/prepared_inputs/sample_0035.bin,52416afdd7b0e00f24092f5201ffc803f4103e8f000d755e97ddd11632974a7a,524288
